group,category,sub_category,institution,course_title,instructor,description,amount,streetAddress,city,state,zip,location,primary_img,secondary_img,day_1_start,day_1_end,day_2_start,day_2_end,day_3_start,day_3_end,day_4_start,day_4_end,day_5_start,day_5_end,day_6_start,day_6_end,day_7_start,day_7_end,day_8_start,day_8_end,day_9_start,day_9_end,day_10_start,day_10_end
For Fun,Health & Wellness,Meditation,Westport Continuing Education,Tai Chi for Beginners,Bill Wrenn,"Harvard Medical School calls the ancient practice of tai chi “meditation in motion.” It can help manage stress by creating a heightened sense of self-awareness, soothing the nervous system and increasing cognitive and brain plasticity. Tai Chi Easy™ is a carefully developed method and approach to tai chi that makes learning easy, beneficial, and fun from the very beginning. Students will learn a series of simple qigong movements to strengthen body and calm the mind and a short form of yang style tai chi to enhance joint flexibility, circulation, range of motion and improve balance, no matter your age or fitness level. Wear loose clothing. Returning students welcome.",119,70 North Ave,Westport,CT,6880,Staples High School,Taichi1.jpg,Taichi2.jpg,9/26/17 7:00 AM,9/26/2017 8:00,10/3/2017 6:30,10/3/2017 8:00,10/10/2017 7:00,10/10/2017 8:00,10/17/2017 7:00,10/17/2017 8:00,10/24/2017 7:00,10/24/2017 8:00,10/31/2017 7:00,10/31/2017 8:00,11/7/2017 7:00,11/7/2017 8:00,11/14/2017 7:00,11/14/2017 8:00,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,The Empty Nest: From the Blues to a Blueprint,Mica Diamond,"Join other parents and life coach Mica Diamond for a workshop on the transition from full house to empty nest and learn to not just survive the milestone but to thrive. We’ll focus on creating blueprints for an evolving relationship with your adult children; your intimate relationship with your spouse or partner, or single life; your career—do you want to throttle it up or down, or perhaps do something totally new; and, last but not least, your relationship with you, because now is a good time to put yourself back at the center of your own life. Over the course of several hours, we’ll weave it all together, and you’ll learn strategies to fill your empty nest with intention rather than by default.",35,70 North Ave,Westport,CT,6880,Staples High School,Blueprint2.jpg,Blueprint2.jpg,10/3/17 3:30 AM,10/3/2017 5:00,10/10/2017 3:30,10/10/2017 5:00,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,What Do You Stand For?... And What Won't You Stand For?,Dr. Bob Selverstone,"Values Clarification uses structured activities—individual and small group exercises, as well as whole class discussions— to consider some of our most interesting and challenging life choices. Classes are always enjoyable and personally rewarding; your satisfaction is all but guaranteed. Leave every class with increased self-knowledge and a smile. Values are a moving target, and repeat students are welcome, but please be aware that the success of this class depends on the size of the group; the minimum to run is higher than normal, and interested students are strongly encouraged to register early",95,70 North Ave,Westport,CT,6880,Staples High School,,,10/5/17 7:00 AM,10/5/2017 9:00,10/12/2017 7:00,10/12/2017 9:00,10/19/2017 7:00,10/19/2017 9:00,10/26/2017 7:00,10/26/2017 9:00,,,,,,,,,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,"Eat, Move, Sleep, Repeat: A Prescription for Wellness",Linda Gottlieb,"More than a book by New York Times bestselling author Tom Rath, Eat Move Sleep is a new way to live. Join master fitness and intuitive eating coach Linda Gottlieb for a one-night workshop and learn how to conquer the three biggest obstacles to optimal health: the quality and quantity of your food, exercise, and rest. Get proven and practical ideas that are comprehensive yet simple to execute and learn to make better decisions in all three of these interconnected areas. Make more informed choices with every bite you take, move more with visible results, and sleep better than you have in years.",29,70 North Ave,Westport,CT,6880,Staples High School,,,10/18/17 6:30 AM,10/18/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Weight Loss,Westport Continuing Education,Lose Weight Like a Guy,Linda Gottlieb,"Women may think they’ve cornered the market on weight loss tips and tricks, but men have very real physiological advantages. In a way, men are born losers—of pounds that is. Join veteran personal trainer and intuitive eating coach Linda Gottlieb in a lively conversation about seven guy facts that can help you bust through your weight loss challenges. If women can’t beat men at the dieting game, we might as well join them",29,70 North Ave,Westport,CT,6880,Staples High School,,,10/11/17 6:30 AM,10/11/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Meditation,Westport Continuing Education,"Mindfulness, Meditation, & Stress Reduction",Dr. Paul Epstein,"Through discussion, sharing, group support, and the mind-body skills of meditation and stress reduction, this interactive class will teach you how to face stress, pain, and illness, how to live life in the present moment, and, ultimately, how to find peace, happiness, and serenity in the midst of life’s inevitable ups and downs",39,70 North Ave,Westport,CT,6880,Staples High School,,,10/10/17 7:00 AM,10/10/2017 9:00,10/17/2017 7:00,10/17/2017 9:00,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Mindfulness,Westport Continuing Education,"The Mindful Classroom: For Parents, Teachers, & Other Learners",Dr. Paul Epstein,"Join Dr. Paul Epstein and learn how you or your student
can move from the 3 Rs of education—reading, ‘riting, and
‘rithmetic—to the 3 Rs of mindful education: reflection, relationship,
and resilience. A recent American Psychological Association
survey concluded that stress is an epidemic for children and
families. For students, stress impairs attention, mood, sleep, and
learning readiness. For teachers, stress can decrease productivity
and creativity and increase frustration and anxiety. For parents,
stress can lead to a parenting style that looks more like a
to-do list than an engaged, empathetic, and present relationship
with their children. The benefits of a practice of mindfulness—
by all of the aforementioned—include improved attention and
focus, self-control, resilience and adaptability, and compassion.
Even a little training in mindfulness can lead to a big payoff in the
classroom and beyond. ",29,70 North Ave,Westport,CT,6880,Staples High School,,,10/26/17 7:00 AM,10/26/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Health & Wellness,Health & Wellness,Westport Continuing Education,"An Introduction to MELT Method Soft Foam Roller Techniques: Improve Your Workout, Reduce Your Pain",Kristen Hallet Rzasa,"Have difficulty falling asleep or staying asleep? Stiff when you wake up? Bloated or struggling with your weight? These symptoms aren't simply the effects of aging; your body is trying to get your attention. Feel energized, strong, and pain-free at any age with the MELT Method®, an innovative self-treatment program to help you get out—and stay out—of pain and reduce the effects of aging in just minutes a day",29,70 North Ave,Westport,CT,6880,Staples High School,MELT1.jpg,MELT3.jpg,9/26/17 7:00 AM,9/26/2017 8:30,,,,,,,,,,,,,,,,,,
For Fun,Health & Wellness,Health & Wellness,Westport Continuing Education,MELT Method for Chronic Back Pain,Kristen Hallet Rzasa,"Learn how to reduce chronic back pain, rehydrate your connective tissue, and rebalance your nervous system with this simple self-treatment method. You'll see improved alignment and muscle timing, plus reduced inflammation, joint compression, and pain. If you feel stiff in the morning, have neck, back, or shoulder pain, trouble sleeping, this class is for you. Bring an exercise mat and water. Participants should be able to get on and off the floor with little difficulty. MELT tools are provided for use during class: MELT soft rollers, ball kits, and the bestselling MELT Method® book are available for purchase from the instructor.",29,70 North Ave,Westport,CT,6880,Staples High School,MELT2.jpg,MELT4.jpg,10/10/17 7:00 AM,10/10/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,Aging Gracefully with the MELT Method,Kristen Hallet Rzasa,"In just a few minutes a day, help yourself look good and feel fantastic with this simple self-treatment method. It's like a daily facelift! Learn how to stimulate collagen-producing cells in your skin and restore your skin's natural hydration from the inside out, plus other MELT® Soft Body Roller and Treatment Ball techniques for reducing common aging issues, like aches and pains, cellulite, stiffness, and difficulty sleeping. MELT tools are provided for use during class: MELT soft rollers, ball kits, and the bestselling MELT Method® book are available for purchase from the instructor",29,70 North Ave,Westport,CT,6880,Staples High School,MELT5.jpg,MELT6.jpg,11/6/17 7:00 AM,11/6/2017 8:30,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Interior Design,Westport Continuing Education,Feng Shui for Everyone,Renata Senatore,"There are clear links between how a room is laid out and decorated and how you feel when you’re in that room; you know it when you step inside a well-designed space. A little art, a little science, feng shui is a system of design that has been in use for centuries in Asia, and that has become a standard practice for many interior decorators. Join us for an introduction to the origins and principles of feng shui, learn simple, cost-efficient adjustments to your space, and improve the harmony and energy of your rooms.",79,70 North Ave,Westport,CT,6880,Staples High School,Fengshui1.jpg,Fengshui2.jpg,10/16/16 7:00 AM,10/16/2017 9:00,10/23/2017 7:00,10/23/2017 9:00,10/30/2017 7:00,10/30/2017 9:00,,,,,,,,,,,,,,
For Work,Home & Garden,Interior Design,Westport Continuing Education,Survival of the Fittest: Downsizing Your Home & the Stuff In It,Susan Lovallo,"Thinking about decreasing the size of your home? Moving to a smaller space? Need or want to clear the clutter? You’re not alone: according to a recent study, 54% of people who reported a planned move in 2017 also reported that they would be moving to a smaller home. And if it’s true that we spend the first half of our lives accumulation things and the second half getting rid of them, you’re going to need a system. Join professional organizer Susan Lovallo for a discussion of whole house organizing. It’s a project as big as… well, as big as your whole house, but there is a practical method to manage the task. We’ll take it one step at a time, and in no time at all, you’ll be ready for the moving truck.",35,70 North Ave,Westport,CT,6880,Staples High School,Downsizing1.jpg,Downsizing2.jpg,11/9/17 7:00 AM,11/9/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Exterior Design,Westport Continuing Education,Gardening 101: Fall Gardening,Evelyn Lee,"Don’t slack off just yet… fall is a great time to garden! It’s the perfect time to divide perennials, improve your soil, and change your garden layout. While you’re at it, why not feed your plants, plant some bulbs, and get a jump on spring. If you want, bring a photograph or sketch of an area you’re gardening, and we’ll discuss some of the things you can do to get your garden in shape for winter.",35,70 North Ave,Westport,CT,6880,Staples High School,Fall1.jpg,Fall2.jpg,9/19/17 7:00 AM,9/19/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Exterior Design,Westport Continuing Education,Flower Arranging 101: Autumn Wreaths,Evelyn Lee,"Adorn your front door with a festive fall wreath, one that you make yourself, with a little help from an expert floral arranger. We’ll go step by step, covering techniques and procedures, as we incorporate a mixture of stunning autumnal materials—dried, fresh and faux fresh. Come ready to learn; no floral design experience necessary. Please bring a pair of hand pruners or snips, if you have a pair. Non-refundable fee of $40 included",75,70 North Ave,Westport,CT,6880,Staples High School,Wreath2.jpg,Wreath2.jpg,10/17/17 6:30 AM,10/17/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,interior Design,Westport Continuing Education,Flower Arranging 101: Centerpieces,Evelyn Lee,"Join a master flower arranger and learn how to make a centerpiece that becomes the center of your next party. Perfect for couples planning a DIY wedding, gardeners looking to capture the beauty of their garden’s bounty, and anyone wishing to learn the fundamentals of flower arranging. No prior design experience required. All participants will take their own arrangement home. Bring snips or small handheld pruners, if you have a pair, and a box and newspaper for transport of your design. Nonrefundable materials fee of $40 included.",75,70 North Ave,Westport,CT,6880,Staples High School,Centerpieces1.jpg,Centerpieces2.jpg,11/16/17 7:00 AM,11/16/2017 9:00,,,,,,,,,,,,,,,,,,
For Work,Home & Garden,Home & Garden,Westport Continuing Education,How to Avoid Costly Pitfalls When Selling your Home,Rob Grodman,"Avoid common mistakes and maximize the return on your investment. Join Rob Grodman, longtime Westport realtor, and a variety of speakers, including professional stagers and a professional organizer, as they discuss what you need to do to prepare for selling your home. Get answers to your questions from a panel of experts, including a building inspector, real estate attorney, accountant, mortgage broker, appraiser, and family attorney",35,70 North Ave,Westport,CT,6880,Staples High School,Homesale1.jpg,Homesale2.jpg,10/5/17 6:30 AM,10/5/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Languages,Spanish,Westport Continuing Education,Basic Conversational Spanish,Simona Zanelli,"Spanish has been spoken in what is now the United States since the 16th century. The language of Cervantes’ Don Quixote and García Márquez’s One Hundred Years of Solitude, Spanish is now this country’s second most spoken language. We’ll use a conversational approach to learn vocabulary and common phrases and to explore Spanish culture. Whether you’re studying for travel, conversation, or business purposes, you’ll gain the confidence you need to speak about food, travel, directions, lodging, shopping, and more. Students who have taken Intro to Spanish, or who have some knowledge of Spanish, are encouraged to return; new students are always welcome.",135,70 North Ave,Westport,CT,6880,Staples High School,Spanishclass2.jpg,Spanishclass1.jpg,9/26/17 4:00 AM,9/26/2017 6:00,10/3/2017 4:00,10/3/2017 6:00,10/10/2017 4:00,10/10/2017 6:00,10/17/2017 4:00,10/17/2017 6:00,10/24/2017 4:00,10/24/2017 6:00,10/31/2017 4:00,10/31/2017 6:00,11/7/2017 4:00,11/7/2017 6:00,11/14/2017 4:00,11/14/2017 6:00,,,,
For Fun,Languages,German,Westport Continuing Education,"Basic Conversational German, Part 1",Robert Kibel,"A major world language, German is spoken by 95 million people worldwide. Without German, we wouldn’t have delicatessens, pumpernickel, or pretzels. And where would we be without zeitgeist, angst, and kitsch? In the hinterlands, that’s where! This class will cover basic conversational German, with a focus on vocabulary and pronunciation, and a little grammar thrown in for fun. You’ll be introduced to German culture, customs, and idioms.
Students should bring to class Learn German the Fast and Fun
Way (4th edition) by Neil Donahue.",135,70 North Ave,Westport,CT,6880,Staples High School,Germanclass1.jpg,Germanclass2.jpg,10/2/17 7:00 AM,10/2/2017 9:00,10/9/2017 7:00,10/9/2017 9:00,10/16/2017 7:00,10/16/2017 9:00,10/23/2017 7:00,10/23/2017 9:00,10/30/2017 7:00,10/30/2017 9:00,11/6/2017 7:00,11/6/2017 9:00,11/13/2017 7:00,11/13/2017 9:00,11/20/2017 7:00,11/20/2017 9:00,,,,
For Fun,Languages,German,Westport Continuing Education,"Basic Conversational German, Part 2",Robert Kibel,"Raise a stein in praise of German, and join us for an evening kaffeeklatsch for language lovers. Conversational German, Part II picks up where Part I left off. We’ll continue to focus on vocabulary, pronunciation, and grammar, as well as explore German culture, customs, and idioms. Students who have taken Conversational, Part I, or who have some knowledge of German, are encouraged to return; new students are always welcome. Students should bring to class Learn German the Fast and Fun Way (4th edition) by Neil Donahue.",135,70 North Ave,Westport,CT,6880,Staples High School,Germanclass3.jpg,Germanclass4.jpg,10/3/17 7:00 AM,10/3/2017 9:00,10/10/2017 7:00,10/10/2017 9:00,10/17/2017 7:00,10/17/2017 9:00,10/24/2017 7:00,10/24/2017 9:00,10/31/2017 7:00,10/31/2017 9:00,11/7/2017 7:00,11/7/2017 9:00,11/14/2017 7:00,11/14/2017 9:00,11/21/2017 7:00,11/21/2017 9:00,,,,
For Fun,Languages,Italian,Westport Continuing Education,Italian for Beginners,Simona Zanelli,"Designed for travelers, tourists, and other admirers of la dolce vita who want to communicate in Italian, this class will cover pronunciation, typical greetings, and travel-related dialogue. Enjoy learning about Italian culture while you learn to speak simple phrases in Italian, from Arrivederci, Roma to zuppa di pesce. Students who have taken Italian for Beginners before, or who have some knowledge of Italian, are encouraged to return; new students are always welcome. Plus, new this semester: enjoy a flavorful hiatus from the classroom, and join your instructor in our professional kitchen for our cooking and culture classes, Two Tasty Interludes to Italian for Beginners, Or a Delicious Way to Eat Your Words",145,70 North Ave,Westport,CT,6880,Staples High School,Italianclass1.jpg,Italianclass2.png,9/27/17 7:00 AM,9/27/2017 9:00,10/4/2017 7:00,10/4/2017 9:00,10/11/2017 7:00,10/11/2017 9:00,10/18/2017 7:00,10/18/2017 9:00,11/1/2017 7:00,11/1/2017 9:00,11/8/2017 7:00,11/8/2017 9:00,11/15/2017 7:00,11/15/2017 9:00,11/29/2017 7:00,11/29/2017 9:00,,,,
For Work,Finance,Finance,Westport Continuing Education,Fundamentals of Investing,Brenda Catugno,"Let longtime Westport Continuing Education instructor Brenda Catugno demystify the world of investing. Understand the meaning of cash equivalents, stocks, bonds, mutual funds, and annuities, and how each category can work for you. This is an excellent class for those who are interested in learning simple strategies they can use for a lifetime of investing",35,70 North Ave,Westport,CT,6880,Staples High School,Investing1.jpg,Investing2.jpg,11/28/17 7:00 AM,11/28/2017 9:00,12/5/2017 7:00,12/5/2017 9:00,,,,,,,,,,,,,,,,
For Work,Finance,Finance,Westport Continuing Education,Getting the Most Out of Your Social Security,Cynthis J. Cilwik,"With the changes in claiming strategies over the past few years and the heated political environment, many people are worried about how to effectively utilize Social Security. In this class, we’ll discuss how people strategically plan for Social Security in relation to other retirement savings and benefits. You’ll learn how to maximize your Social Security benefit for your situation, how the benefit is taxed, how the spousal benefit works, how a widow, widower, or survivor benefit works, how divorcées may be able to claim on their ex-spouse’s earnings, and what claiming strategies may still be available and how they work",25,70 North Ave,Westport,CT,6880,Staples High School,Social1.jpg,Social2.jpg,11/13/17 7:00 AM,11/13/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Finance,Retirement Planning,Westport Continuing Education,Retirement Planning Tips & Tools to Help Your Money Last a Lifetime,Michael K. Rosenman,"In today’s financial environment, retirement planning has become more complex than ever. It goes beyond merely having a good investment strategy; rather, retirement planning is a lifetime process. It encompasses accumulation and asset management; cash flow and “de-cumulation”; lifetime income distribution to cover expenses; risk management to protect that income from unexpected, adverse health events; legacy planning to direct assets efficiently to the people you care about; and strategic tax planning. This class will also address long-term care planning and funding solutions, including but not limited to long-term care insurance. It’s a lot to manage, but this class can help make retirement planning less… tiresome.",49,70 North Ave,Westport,CT,6880,Staples High School,Retirement1.jpg,Retirement2.jpg,11/2/17 7:00 AM,11/2/2017 9:00,11/9/2017 7:00,11/9/2017 9:00,,,,,,,,,,,,,,,,
For Work,Finance,Finance,Westport Continuing Education,Financial Planning for Business Owners: You Have Questions,Michael K. Rosenman,"As an entrepreneur, your business and personal finances are inseparably linked. You have obligations to your partners, investors, employees, family—but what about you? Will your business venture fund your retirement? Your kids’ college education? Will it expand quickly enough? How do you compensate and reward your employees and yourself? What happens if you lose a partner or key employee? What happens if you’re not around? Do you have a plan? Designed for owners, CEOs, or CFOs of closely-held companies, this course covers these questions and more. From planning techniques to help the busy business owner deal with the risks and challenges of starting, operating, and exiting a business to the business’s impact on retirement and estate planning, we’ll use real-life examples to explore strategies that create financial security for you and your business. ",49,70 North Ave,Westport,CT,6880,Staples High School,Financial1.jpg,Financial2.jpg,10/17/17 7:00 AM,10/17/2017 9:00,10/24/2017 7:00,10/24/2017 9:00,,,,,,,,,,,,,,,,
For Work,Finance,Finance,Westport Continuing Education,Estate Planning,Patricia Rn Beauregard,"This detailed seminar on estate planning techniques and estate administration emphasizes reducing or avoiding transfer taxes and maximizing lifetime wealth. There will be an in-depth review of federal and state transfer tax laws, including why now is the best time to prepare or update an estate plan. Learn about the probate process and the truth about avoiding probate, how wills and trusts are used in estate planning, how to plan for incapacity, and the importance of retitling assets and updating beneficiary designations. The class will also include retirement assets, gifting, life insurance, digital assets, sophisticated planning, and more. Case studies will be included.",75,70 North Ave,Westport,CT,6880,Staples High School,Estate1.jpg,Estate2.png,10/4/17 7:00 AM,10/4/2017 9:00,10/11/2017 7:00,10/11/2017 9:00,10/18/2017 7:00,10/18/2017 9:00,,,,,,,,,,,,,,
For Work,Home & Garden,Home & Garden,Westport Continuing Education,Dog Obedience,Heather Witt,"This class will teach you to train your dog to be a well-mannered and obedient pet. Topics will include understanding your dog, communicating effectively, basic obedience commands, leash walking, and behavior modification. Plus, you’ll learn strategies to effectively address problems like digging, jumping, chewing, barking, and more. Your dog must be collared, with a 6-foot leash. This class is limited to 8. Please note that the first session is an orientation without dogs.",155,70 North Ave,Westport,CT,6880,Staples High School,Dogtraining1.jpg,Dogtraining2.jpg,10/3/17 6:30 AM,10/3/2017 7:30,10/10/2017 6:30,10/10/2017 7:30,10/17/2017 6:30,10/17/2017 7:30,10/24/2017 6:30,10/24/2017 7:30,10/31/2017 6:30,10/31/2017 7:30,11/7/2017 6:30,11/7/2017 7:30,11/14/2017 6:30,11/14/2017 7:30,11/21/2017 6:30,11/21/2017 7:30,,,,
For Work,Computers & Technology,Mobile,Westport Continuing Education,iBasics: Intro to iPhone & iPad,Mark Bieler,"They say we only use 10% of our brains; make up for that under-leveraged 90% by learning to access 100% of the computing, organizing, and navigating capacity of your Apple mobile devices. In this hands-on class, you’ll explore features common to both devices and how to keep them in sync using Apple’s iCloud service, as well as the apps that come pre-loaded, including Safari, Mail, and Calendar. Bring your fully charged iPhones and iPads; devices should be upgraded to iOS 9 or higher and you will need to have your AppleID and password.",65,70 North Ave,Westport,CT,6880,Staples High School,Iphone4.png,Iphone2.jpg,10/3/17 7:00 AM,10/3/2017 8:30,10/10/2017 7:00,10/10/2017 8:30,10/17/2017 7:00,10/17/2017 8:30,,,,,,,,,,,,,,
For Work,Computers & Technology,Mobile,Westport Continuing Education,Cool Apps for iPhones & iPads,Mark Bieler,"With over 2 million apps available in the Apple App Store, there’s an app for just about anything you want to do—and frequently more than one. So which ones do you choose and how do you find them? In this class, we’ll explore apps of all kinds: travel apps that you’ll want for your next trip into the city or overseas; business apps that turn your device into a digital scanner; apps that track your fitness; apps that let you access the countless sources of content from around the world; apps that let you organize recipes, shopping lists, and many, many more. All participants who know their Apple ID and password are guaranteed to go home with 5 apps or more added to their personal collections. Bring your fully charged iPhones and iPads; devices should be upgraded to iOS 9 or higher and you will need to have your AppleID and password",35,70 North Ave,Westport,CT,6880,Staples High School,Iphone3.jpg,Iphone4.jpg,11/14/17 7:00 AM,11/14/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Computers & Technology,Mobile,Westport Continuing Education,iPhone/iPad Tips & Tricks,Mark Bieler,"You already know the basics… you can answer the phone, send text messages, search the web, shop, even play games. But your devices are capable of so much more. Learn the tips and tricks that will make using them more efficient and tailored to your unique needs. From leveraging Apple’s iCloud services to adding a personal email signature to saving articles and websites in Safari to squeezing out even more usage time before recharging your phone, you're bound to learn something new and useful in this fast-paced class. Bring your fully charged iPhones and iPads; devices should be upgraded to iOS 9 or higher and you will need to have your AppleID and password.",35,70 North Ave,Westport,CT,6880,Staples High School,Iphone5.jpg,Iphone6.jpg,10/24/17 7:00 AM,10/24/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Computers & Technology,Design,Westport Continuing Education,Basic Photoshop CS6,Craig Burry,"Explore the ins and outs of Adobe Photoshop in this hands-on class designed for photographers, hobbyists, and those who want to work with digital images. Through studio experience, discussion, and practice, you’ll become familiar with topics like selection and project montage, layer management, scans (reflective and transparent), image manipulation, retouching, and keyboard shortcuts. If you have a computer with Photoshop loaded, please bring it; PCs will be available.",159,70 North Ave,Westport,CT,6880,Staples High School,Photoshop1.jpg,Photoshop2.jpg,9/28/17 7:00 AM,9/28/2017 9:00,10/5/2017 7:00,10/5/2017 9:00,10/12/2017 7:00,10/12/2017 9:00,10/19/2017 7:00,10/19/2017 9:00,10/26/2017 7:00,10/26/2017 9:00,,,,,,,,,,
For Fun,Computers & Technology,Design,Westport Continuing Education,Intermediate/Advanced Photoshop CS6,Craig Burry,"If you know your way around the Photoshop desktop, maybe it’s time to go a little deeper. In this class, you’ll explore the complexities of digital retouching, filtering, and enhancing your photos. You’ll learn how to eliminate scratches, blemishes, and red eye; how to dodge and burn and to adjust saturation levels; and how bitmapped images and pixels compare to halftone screening. We’ll also cover backgrounds, cropping, gradations, silhouettes, and low key, mid key, and high key. Prerequisite: basic understanding of Photoshop. Please bring a laptop loaded with Photoshop.",159,70 North Ave,Westport,CT,6880,Staples High School,Photoshop3.jpg,Photoshop4.jpg,11/2/17 7:00 AM,11/2/2017 9:00,11/9/2017 7:00,11/9/2017 9:00,11/16/2017 7:00,11/16/2017 9:00,11/30/2017 7:00,11/30/2017 9:00,12/7/2017 7:00,12/7/2017 9:00,,,,,,,,,,
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,"Laugh Yourself Silly: Comedy, Improv & Sketch Workshop",Alexandra McHale,"Maybe your friends think you’re pretty funny. Maybe your family loves your jokes (ok, probably not). Maybe you know that you’ve got the funny somewhere inside you but don’t know how to get to it. Whatever your story, come learn the basics of comedy improvisation: the tools, the rules, and the philosophy. We’ll play ridiculously fun and foolish games that will teach you to be present, to listen, to trust yourself and your teammates, and to discover an inner confidence you never you knew you had. (You probably won’t even realize all of that happened until much later. You’ll be too busy laughing to notice.) If you’re a performer, this class will help with auditions, character work and technique. If you’ve never been onstage before, well… it’s time.",75,70 North Ave,Westport,CT,6880,Staples High School,Comedy1.jpg,Comedy2.jpg,10/30/17 6:30 AM,10/30/2017 8:00,11/6/2017 6:30,11/6/2017 8:00,11/13/2017 6:30,11/13/2017 8:00,11/20/2017 6:30,11/20/2017 8:00,,,,,,,,,,,,
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Speak Up! Public Speaking for Everyone,Jennifer Devine,"Upcoming wedding toast giving you the jitters? Presentation at school, work, or civic function keeping you up at night? If public speaking gets you down or if you just want to take your skills to the next level Speak Up! is for you. In this series of workshops, we’ll spend time as a group having some fun, then focus on individual speaking concerns. Bring your questions, fears, uncertainties, and some copy to read (up to 3 minutes). Time permitting, we will also work on “cold” readings with copy provided by the instructor. Your time has come to Speak Up! Sign up for 1, 2, or all 3 sessions. Space is limited, so register early",40,70 North Ave,Westport,CT,6880,Staples High School,Speaking1.jpg,Speaking2.jpg,10/10/17 7:00 AM,10/10/2017 9:00,10/17/2017 7:00,10/17/2017 9:00,10/24/2017 7:00,10/24/2017 9:00,,,,,,,,,,,,,,
For Fun,Dance,Ballroom,Westport Continuing Education,Ballroom Dancing for Everyone: Beginner Level,Michael and Nicole Stavola,"Dancing is great exercise and a proven mood lifter. Couples and singles welcome. Smooth soled shoes recommended. Beginner Level: Learn fast dances, slow dances, and Latin dances like tango, swing, salsa, and hustle.",125,35 Norfield Road,Weston,CT,,St. Francis of Assisi Church,Ballroom1.jpg,Ballroom2.png,10/3/17 7:00 AM,10/3/2017 7:45,10/10/2017 7:00,10/10/2017 7:45,10/17/2017 7:00,10/17/2017 7:45,10/24/2017 7:00,10/24/2017 7:45,10/31/2017 7:00,10/31/2017 7:45,11/7/2017 7:00,11/7/2017 7:45,11/14/2017 7:00,11/14/2017 7:45,11/21/2017 7:00,11/21/2017 7:45,,,,
For Fun,Dance,Ballroom,Westport Continuing Education,Ballroom Dancing for Everyone: Intermediate Level,Michael and Nicole Stavola,"Dancing is great exercise and a proven mood lifter. Couples and
singles welcome. Smooth soled shoes recommended. Move beyond the basics in all areas,
including footwork, timing, leading, and following. Learn new
steps and variations to add excitement to your dancing.",125,35 Norfield Road,Weston,CT,,St. Francis of Assisi Church,Ballroom3.jpg,Ballroom4.jpg,10/3/17 7:45 AM,10/3/2017 8:30,10/10/2017 7:45,10/10/2017 8:30,10/17/2017 7:45,10/17/2017 8:30,10/24/2017 7:45,10/24/2017 8:30,10/31/2017 7:45,10/31/2017 8:30,11/7/2017 7:45,11/7/2017 8:30,11/14/2017 7:45,11/14/2017 8:30,11/21/2017 7:45,11/21/2017 8:30,,,,
For Work,Entrepreneurship,Customer Service,The Next Street,Uber Driver Training,Michael Moffa,"Everyone remembers their first day as an Uber driver. Were you nervous? Did you feel like you had all the skills to be a successful and profitable driver? What would you do in a challenging situation? Most of what you learned was on the job training. What if you learned these things before your first drive, your first week, first month or first year? You would have come out of the gate running to your maximum earning potential.

The Next Street Driving School is renowned for service excellence and is the best driving school in Connecticut. We have created a program that will help new drivers and seasoned veterans get more 5 star reviews, more tips and reduce rider conflict. We are able to do this by:

- Introducing a revolutionary way to look at service excellence
- the concept of building your personal brand
- improving the in car experience
- providing value for your rider
- standardizing communication
- rider optimization
- and common driving problems

Each module is designed specifically around getting 5 star reviews, more tips and reducing rider conflict. Taking a look at your habits, work environment and personal identity and applying everything you learn to it will make you an even more successful and profitable driver.",0,1946 Part St,Hartford,CT,6106,Hartford The Next Street ,new-driver-bg.jpg,parents-bg.jpg,1/11/17 2:00 PM,1/11/17 4:00 PM,,,,,,,,,,,,,,,,,,
